index,protein,decoy_name
4de1_4jsz_ligand_396,4de1,4jsz_ligand_396
4de1_4jsz_ligand_373,4de1,4jsz_ligand_373
4de1_4jsz_ligand_259,4de1,4jsz_ligand_259
4de1_4jsz_ligand_367,4de1,4jsz_ligand_367
4de1_4jsz_ligand_494,4de1,4jsz_ligand_494
4de1_4jsz_ligand_64,4de1,4jsz_ligand_64
4de1_4jsz_ligand_196,4de1,4jsz_ligand_196
4de1_4jsz_ligand_297,4de1,4jsz_ligand_297
4de1_4jsz_ligand_249,4de1,4jsz_ligand_249
4de1_4jsz_ligand_32,4de1,4jsz_ligand_32
4de1_4jsz_ligand_295,4de1,4jsz_ligand_295
4de1_4jsz_ligand_348,4de1,4jsz_ligand_348
4de1_4jsz_ligand_199,4de1,4jsz_ligand_199
4de1_4jsz_ligand_304,4de1,4jsz_ligand_304
4de1_4jsz_ligand_25,4de1,4jsz_ligand_25
4de1_4jsz_ligand_22,4de1,4jsz_ligand_22
4de1_4jsz_ligand_320,4de1,4jsz_ligand_320
4de1_4jsz_ligand_346,4de1,4jsz_ligand_346
4de1_4jsz_ligand_332,4de1,4jsz_ligand_332
4de1_4jsz_ligand_150,4de1,4jsz_ligand_150
4de1_4jsz_ligand_70,4de1,4jsz_ligand_70
4de1_4jsz_ligand_458,4de1,4jsz_ligand_458
4de1_4jsz_ligand_375,4de1,4jsz_ligand_375
4de1_4jsz_ligand_308,4de1,4jsz_ligand_308
4de1_4jsz_ligand_273,4de1,4jsz_ligand_273
4de1_4jsz_ligand_141,4de1,4jsz_ligand_141
4de1_4jsz_ligand_96,4de1,4jsz_ligand_96
4de1_4jsz_ligand_167,4de1,4jsz_ligand_167
4de1_4jsz_ligand_205,4de1,4jsz_ligand_205
4de1_4jsz_ligand_390,4de1,4jsz_ligand_390
4de1_4jsz_ligand_221,4de1,4jsz_ligand_221
4de1_4jsz_ligand_374,4de1,4jsz_ligand_374
4de1_4jsz_ligand_283,4de1,4jsz_ligand_283
4de1_4jsz_ligand_222,4de1,4jsz_ligand_222
4de1_4jsz_ligand_179,4de1,4jsz_ligand_179
4de1_4jsz_ligand_200,4de1,4jsz_ligand_200
4de1_4jsz_ligand_307,4de1,4jsz_ligand_307
4de1_4jsz_ligand_398,4de1,4jsz_ligand_398
4de1_4jsz_ligand_321,4de1,4jsz_ligand_321
4de1_4jsz_ligand_47,4de1,4jsz_ligand_47
4de1_4jsz_ligand_266,4de1,4jsz_ligand_266
4de1_4jsz_ligand_198,4de1,4jsz_ligand_198
4de1_4jsz_ligand_127,4de1,4jsz_ligand_127
4de1_4jsz_ligand_116,4de1,4jsz_ligand_116
4de1_4jsz_ligand_272,4de1,4jsz_ligand_272
4de1_4jsz_ligand_347,4de1,4jsz_ligand_347
4de1_4jsz_ligand_177,4de1,4jsz_ligand_177
4de1_4jsz_ligand_247,4de1,4jsz_ligand_247
4de1_4jsz_ligand_430,4de1,4jsz_ligand_430
4de1_4jsz_ligand_181,4de1,4jsz_ligand_181
4de1_4jsz_ligand_208,4de1,4jsz_ligand_208
4de1_4jsz_ligand_310,4de1,4jsz_ligand_310
4de1_4jsz_ligand_260,4de1,4jsz_ligand_260
4de1_4jsz_ligand_232,4de1,4jsz_ligand_232
4de1_4jsz_ligand_386,4de1,4jsz_ligand_386
4de1_4jsz_ligand_223,4de1,4jsz_ligand_223
4de1_4jsz_ligand_258,4de1,4jsz_ligand_258
4de1_4jsz_ligand_231,4de1,4jsz_ligand_231
4de1_4jsz_ligand_316,4de1,4jsz_ligand_316
4de1_4jsz_ligand_239,4de1,4jsz_ligand_239
4de1_4jsz_ligand_270,4de1,4jsz_ligand_270
4de1_4jsz_ligand_206,4de1,4jsz_ligand_206
4de1_4jsz_ligand_243,4de1,4jsz_ligand_243
4de1_4jsz_ligand_314,4de1,4jsz_ligand_314
4de1_4jsz_ligand_192,4de1,4jsz_ligand_192
4de1_4jsz_ligand_246,4de1,4jsz_ligand_246
4de1_4jsz_ligand_16,4de1,4jsz_ligand_16
4de1_4jsz_ligand_233,4de1,4jsz_ligand_233
4de1_4jsz_ligand_63,4de1,4jsz_ligand_63
4de1_4jsz_ligand_104,4de1,4jsz_ligand_104
4de1_4jsz_ligand_87,4de1,4jsz_ligand_87
4de1_4jsz_ligand_40,4de1,4jsz_ligand_40
4de1_4jsz_ligand_309,4de1,4jsz_ligand_309
4de1_4jsz_ligand_79,4de1,4jsz_ligand_79
4de1_4jsz_ligand_334,4de1,4jsz_ligand_334
4de1_4jsz_ligand_214,4de1,4jsz_ligand_214
4de1_4jsz_ligand_371,4de1,4jsz_ligand_371
4de1_4jsz_ligand_118,4de1,4jsz_ligand_118
4de1_4jsz_ligand_194,4de1,4jsz_ligand_194
4de1_4jsz_ligand_197,4de1,4jsz_ligand_197
4de1_4jsz_ligand_279,4de1,4jsz_ligand_279
4de1_4jsz_ligand_245,4de1,4jsz_ligand_245
4de1_4jsz_ligand_422,4de1,4jsz_ligand_422
4de1_4jsz_ligand_238,4de1,4jsz_ligand_238
4de1_4jsz_ligand_289,4de1,4jsz_ligand_289
4de1_4jsz_ligand_183,4de1,4jsz_ligand_183
4de1_4jsz_ligand_342,4de1,4jsz_ligand_342
4de1_4jsz_ligand_224,4de1,4jsz_ligand_224
4de1_4jsz_ligand_444,4de1,4jsz_ligand_444
4de1_4jsz_ligand_331,4de1,4jsz_ligand_331
4de1_4jsz_ligand_146,4de1,4jsz_ligand_146
4de1_4jsz_ligand_185,4de1,4jsz_ligand_185
4de1_4jsz_ligand_274,4de1,4jsz_ligand_274
4de1_4jsz_ligand_287,4de1,4jsz_ligand_287
4de1_4jsz_ligand_20,4de1,4jsz_ligand_20
4de1_4jsz_ligand_234,4de1,4jsz_ligand_234
4de1_4jsz_ligand_395,4de1,4jsz_ligand_395
4de1_4jsz_ligand_242,4de1,4jsz_ligand_242
4de1_4jsz_ligand_187,4de1,4jsz_ligand_187
4de1_4jsz_ligand_9,4de1,4jsz_ligand_9
4de1_3n86_ligand_285,4de1,3n86_ligand_285
4de1_3n86_ligand_464,4de1,3n86_ligand_464
4de1_3n86_ligand_500,4de1,3n86_ligand_500
4de1_3n86_ligand_211,4de1,3n86_ligand_211
4de1_3n86_ligand_97,4de1,3n86_ligand_97
4de1_3n86_ligand_218,4de1,3n86_ligand_218
4de1_3n86_ligand_72,4de1,3n86_ligand_72
4de1_3n86_ligand_205,4de1,3n86_ligand_205
4de1_3n86_ligand_334,4de1,3n86_ligand_334
4de1_3n86_ligand_287,4de1,3n86_ligand_287
4de1_3n86_ligand_445,4de1,3n86_ligand_445
4de1_3n86_ligand_345,4de1,3n86_ligand_345
4de1_3n86_ligand_24,4de1,3n86_ligand_24
4de1_3n86_ligand_385,4de1,3n86_ligand_385
4de1_3n86_ligand_21,4de1,3n86_ligand_21
4de1_3n86_ligand_397,4de1,3n86_ligand_397
4de1_3n86_ligand_320,4de1,3n86_ligand_320
4de1_3n86_ligand_338,4de1,3n86_ligand_338
4de1_3n86_ligand_313,4de1,3n86_ligand_313
4de1_3n86_ligand_143,4de1,3n86_ligand_143
4de1_3n86_ligand_191,4de1,3n86_ligand_191
4de1_3n86_ligand_499,4de1,3n86_ligand_499
4de1_3n86_ligand_434,4de1,3n86_ligand_434
4de1_3n86_ligand_68,4de1,3n86_ligand_68
4de1_3n86_ligand_209,4de1,3n86_ligand_209
4de1_3n86_ligand_356,4de1,3n86_ligand_356
4de1_3n86_ligand_451,4de1,3n86_ligand_451
4de1_3n86_ligand_311,4de1,3n86_ligand_311
4de1_3n86_ligand_227,4de1,3n86_ligand_227
4de1_3n86_ligand_329,4de1,3n86_ligand_329
4de1_3n86_ligand_219,4de1,3n86_ligand_219
4de1_3n86_ligand_69,4de1,3n86_ligand_69
4de1_3n86_ligand_295,4de1,3n86_ligand_295
4de1_3n86_ligand_70,4de1,3n86_ligand_70
4de1_3n86_ligand_399,4de1,3n86_ligand_399
4de1_3n86_ligand_248,4de1,3n86_ligand_248
4de1_3n86_ligand_391,4de1,3n86_ligand_391
4de1_3n86_ligand_337,4de1,3n86_ligand_337
4de1_3n86_ligand_29,4de1,3n86_ligand_29
4de1_3n86_ligand_288,4de1,3n86_ligand_288
4de1_3n86_ligand_33,4de1,3n86_ligand_33
4de1_3n86_ligand_327,4de1,3n86_ligand_327
4de1_3n86_ligand_432,4de1,3n86_ligand_432
4de1_3n86_ligand_52,4de1,3n86_ligand_52
4de1_3n86_ligand_59,4de1,3n86_ligand_59
4de1_3n86_ligand_375,4de1,3n86_ligand_375
4de1_3n86_ligand_221,4de1,3n86_ligand_221
4de1_3n86_ligand_93,4de1,3n86_ligand_93
4de1_3n86_ligand_238,4de1,3n86_ligand_238
4de1_3n86_ligand_197,4de1,3n86_ligand_197
4de1_3n86_ligand_224,4de1,3n86_ligand_224
4de1_3n86_ligand_138,4de1,3n86_ligand_138
4de1_3n86_ligand_215,4de1,3n86_ligand_215
4de1_3n86_ligand_237,4de1,3n86_ligand_237
4de1_3n86_ligand_63,4de1,3n86_ligand_63
4de1_3n86_ligand_207,4de1,3n86_ligand_207
4de1_3n86_ligand_56,4de1,3n86_ligand_56
4de1_3n86_ligand_158,4de1,3n86_ligand_158
4de1_3n86_ligand_134,4de1,3n86_ligand_134
4de1_3n86_ligand_400,4de1,3n86_ligand_400
4de1_3n86_ligand_363,4de1,3n86_ligand_363
4de1_3n86_ligand_241,4de1,3n86_ligand_241
4de1_3n86_ligand_299,4de1,3n86_ligand_299
